Longitude,Latitude
-95.635694,29.843653999999997
-95.635698,29.863348
-95.63570899999999,29.772269
-95.63574399999999,29.845209999999998
-95.635763,29.77518
-95.635768,29.774339
-95.635795,29.774541999999997
-95.635795,29.839927000000003
-95.63579,29.768039
-95.635808,29.838633
-95.635816,29.776365000000002
-95.63582199999999,29.767822
-95.635827,29.774639
-95.635835,29.775852
-95.63584300000001,29.862038000000002
-95.635846,29.842402000000003
-95.635859,29.768394
-95.63587,29.773274
-95.63591,29.83908
-95.635929,29.846764
-95.63596899999999,29.773113000000002
-95.635975,29.861608
-95.63598499999999,29.839336
-95.635988,29.862057
-95.635995,29.771729999999998
-95.636013,29.841096999999998
-95.636028,29.842521
-95.636036,29.844359000000004
-95.636055,29.775145000000002
-95.63605,29.768733
-95.63606899999999,29.842912
-95.63606899999999,29.862932
-95.63607900000001,29.839940000000002
-95.63609,29.844834000000002
-95.63610200000001,29.771764
-95.63610899999999,29.775809999999996
-95.636122,29.772681
-95.636122,29.774232
-95.636122,29.840747999999998
-95.636128,29.840264
-95.636128,29.846591999999998
-95.636136,29.862479999999998
-95.63614399999999,29.863355
-95.636165,29.841655
-95.63616800000001,29.769394000000002
-95.636176,29.774658000000002
-95.636197,29.773578999999998
-95.63620300000001,29.76806
-95.636224,29.768169
-95.636224,29.768402000000002
-95.636262,29.843493
-95.636271,29.775087
-95.636278,29.842958000000003
-95.636284,29.773364
-95.63628800000001,29.7685
-95.636299,29.772265
-95.63630500000001,29.771447
-95.63630699999999,29.768649
-95.63633100000001,29.839119
-95.636342,29.843953999999997
-95.63636600000001,29.769329
-95.636385,29.772926000000002
-95.63641700000001,29.846811
-95.63646,29.842670000000002
-95.636476,29.772702000000002
-95.63651899999999,29.844540999999996
-95.636525,29.843014
-95.636526,29.839265
-95.636535,29.77572
-95.63654100000001,29.771278000000002
-95.636557,29.771105
-95.636573,29.840776
-95.636613,29.841253000000002
-95.636616,29.862503999999998
-95.636624,29.862940999999996
-95.636648,29.839471000000003
-95.636648,29.840298999999998
-95.63665400000001,29.773764
-95.636669,29.773971000000003
-95.636669,29.774179999999998
-95.63668299999999,29.838289000000003
-95.63669200000001,29.771059
-95.636707,29.771739
-95.636707,29.842715999999996
-95.636713,29.773574
-95.636726,29.840024
-95.636751,29.843044
-95.636756,29.775695000000002
-95.636771,29.773384999999998
-95.636787,29.863404
-95.636797,29.844322
-95.636803,29.770728000000002
-95.636809,29.842246000000003
-95.63681700000001,29.7732
-95.636825,29.769187
-95.636862,29.772993
-95.636871,29.840401
-95.63688499999999,29.772097
-95.636916,29.840054
-95.636932,29.842709000000003
-95.636938,29.770838
-95.636964,29.839268
-95.636994,29.843798
-95.637007,29.841879
-95.637039,29.863383000000002
-95.637062,29.773914
-95.637072,29.772612
-95.63708199999999,29.773683000000002
-95.63708199999999,29.840455
-95.63711500000001,29.839579999999998
-95.63713100000001,29.773464
-95.63713100000001,29.77562
-95.63713100000001,29.842674
-95.637136,29.775024
-95.637137,29.843649
-95.637139,29.840113
-95.637158,29.842990999999998
-95.637203,29.7685
-95.637217,29.772446000000002
-95.637227,29.840562
-95.637227,29.842171999999998
-95.637235,29.838828000000003
-95.637238,29.838887
-95.63724300000001,29.838216
-95.63724300000001,29.839336
-95.63725699999999,29.863411
-95.637259,29.838617
-95.637266,29.771765999999996
-95.637289,29.773073999999998
-95.6372,29.768358000000003
-95.6372,29.841855
-95.637346,29.772292999999998
-95.637361,29.842628
-95.637388,29.841115000000002
-95.637404,29.771184
-95.637466,29.843449
-95.637485,29.772201000000003
-95.637504,29.839657
-95.637514,29.840611
-95.637514,29.843905
-95.637538,29.772646999999996
-95.63754499999999,29.842928000000004
-95.637591,29.840155
-95.637622,29.76805
-95.637635,29.844749
-95.637663,29.838739
-95.63766700000001,29.770522999999997
-95.637694,29.772013
-95.637702,29.840708000000003
-95.63771,29.773671000000004
-95.637726,29.839716999999997
-95.63774000000001,29.768165000000003
-95.63776899999999,29.773427
-95.637823,29.842856
-95.637825,29.840184999999998
-95.63787099999999,29.844363
-95.63787099999999,29.863583000000002
-95.637876,29.771876000000002
-95.637884,29.839396
-95.63789200000001,29.96023
-95.63789799999999,29.843363
-95.637935,29.767902000000003
-95.637935,29.962372
-95.637937,29.840915000000003
-95.63801,29.831139
-95.638021,29.844701
-95.63804499999999,29.837885999999997
-95.638048,29.770407000000002
-95.638053,29.77125
-95.638092,29.840752000000002
-95.638102,29.772165
-95.638102,29.839398
-95.638123,29.773601
-95.638134,29.772754
-95.638161,29.767883
-95.638161,29.774793
-95.638162,29.770379
-95.638173,29.844465999999997
-95.638182,29.844924
-95.63821999999999,29.842696999999998
-95.63821999999999,29.843605
-95.63823599999999,29.772678999999997
-95.63823599999999,29.828784000000002
-95.63823599999999,29.960281
-95.63825,29.770872999999998
-95.638308,29.774755
-95.638311,29.773763
-95.638316,29.771641
-95.638316,29.773119
-95.638322,29.843195
-95.638335,29.840182000000002
-95.63834,29.839436
-95.638354,29.844078999999997
-95.63837,29.839746999999996
-95.63838100000001,29.837928
-95.63838299999999,29.842581
-95.63838299999999,29.844389000000003
-95.638386,29.772544
-95.638425,29.772996000000003
-95.638429,29.837321000000003
-95.638452,29.863745
-95.63846099999999,29.775093
-95.63848399999999,29.843071999999996
-95.638514,29.771894
-95.638515,29.84112
-95.638515,29.845340000000004
-95.63852,29.770775
-95.638531,29.843390999999997
-95.638568,29.844303000000004
-95.63856,29.838456
-95.638571,29.838223
-95.638582,29.839765999999997
-95.638609,29.774683000000003
-95.63863,29.837346000000004
-95.638641,29.845440000000004
-95.638643,29.838955
-95.63866,29.772934999999997
-95.638689,29.773761999999998
-95.638715,29.843931
-95.63873000000001,29.844252
-95.638735,29.838617
-95.638749,29.771831
-95.638752,29.771490000000004
-95.638762,29.771059
-95.63877,29.840690000000002
-95.638788,29.838076
-95.638788,29.840227000000002
-95.63880400000001,29.772356
-95.63880400000001,29.844894
-95.63884200000001,29.767838
-95.63884200000001,29.842874
-95.638858,29.770129999999998
-95.638869,29.844801
-95.638885,29.846099
-95.63890400000001,29.84112
-95.638912,29.773231
-95.638928,29.84412
-95.638968,29.842229999999997
-95.638992,29.772606
-95.638992,29.959858
-95.639003,29.770953999999996
-95.639009,29.774174
-95.639027,29.843171999999996
-95.63906899999999,29.845108000000003
-95.639075,29.838136
-95.639078,29.837862
-95.63907900000001,29.840766
-95.63908599999999,29.840419
-95.63909699999999,29.959275
-95.63910200000001,29.838984000000004
-95.63911,29.840604
-95.639126,29.845862
-95.639137,29.844028
-95.63915300000001,29.83734
-95.639169,29.957859999999997
-95.639175,29.773473
-95.63918000000001,29.842132
-95.63918100000001,29.770094
-95.639201,29.841781
-95.639217,29.846308
-95.639228,29.770540000000004
-95.639252,29.771682000000002
-95.639255,29.772167
-95.63926,29.767869
-95.639282,29.842646000000002
-95.639299,29.838960999999998
-95.639314,29.837844
-95.639317,29.770861
-95.639319,29.773034999999997
-95.63935,29.830246999999996
-95.639368,29.770034000000003
-95.639403,29.863364
-95.639416,29.77474
-95.639459,29.842563000000002
-95.639476,29.772465000000004
-95.639486,29.844303000000004
-95.63948,29.773264
-95.63950200000001,29.770478999999998
-95.63950799999999,29.841869
-95.639512,29.863208
-95.63951800000001,29.771578
-95.639521,29.838686
-95.639545,29.839384000000003
-95.639555,29.772949
-95.639561,29.842846
-95.639563,29.838148999999998
-95.63957099999999,29.774709
-95.63957099999999,29.839622
-95.639577,29.774828000000003
-95.639577,29.841246
-95.639625,29.843970000000002
-95.63963100000001,29.819490000000002
-95.639647,29.84065
-95.639655,29.841039000000002
-95.639657,29.841746
-95.639679,29.844590999999998
-95.639684,29.775146999999997
-95.639708,29.846127000000003
-95.639711,29.771203000000003
-95.639711,29.819529
-95.639716,29.774115999999996
-95.63972199999999,29.770437
-95.639732,29.772087
-95.639732,29.837837
-95.639739,29.844065000000004
-95.63973,29.770743
-95.63975400000001,29.773175
-95.639762,29.845296
-95.63977299999999,29.767851
-95.63977,29.771542999999998
-95.639781,29.772863
-95.639797,29.84233
-95.6397,29.772393
-95.63980500000001,29.838148999999998
-95.639818,29.775159000000002
-95.63985,29.837388
-95.63986700000001,29.769864000000002
-95.63986899999999,29.773697
-95.639872,29.839509999999997
-95.639875,29.843467999999998
-95.639875,29.844724
-95.639883,29.839645
-95.639895,29.838612
-95.639905,29.842614
-95.639915,29.774110999999998
-95.63993599999999,29.837821
-95.63993599999999,29.841203999999998
-95.639942,29.860652
-95.63995200000001,29.770336
-95.63995200000001,29.771143
-95.639955,29.860777000000002
-95.639958,29.843558
-95.63996800000001,29.767834000000004
-95.63996800000001,29.772027
-95.639971,29.770665
-95.639977,29.838154
-95.639993,29.773112
-95.639995,29.857919
-95.639995,29.859845
-95.63999,29.839831
-95.640006,29.774802
-95.640006,29.842509000000003
-95.640011,29.844377
-95.640017,29.840441
-95.640029,29.859453000000002
-95.640036,29.859042
-95.640038,29.840013
-95.640038,29.840618
-95.64004200000001,29.772834999999997
-95.64004399999999,29.771463
-95.64004399999999,29.840194
-95.640046,29.844831
-95.640052,29.858753999999998
-95.640077,29.841997999999997
-95.640078,29.840821999999996
-95.64007,29.837365000000002
-95.640089,29.774479
-95.640132,29.773809000000004
-95.64014300000001,29.767843
-95.64014499999999,29.769757000000002
-95.640156,29.772307
-95.640175,29.774827000000002
-95.640178,29.84327
-95.640183,29.842339000000003
-95.640199,29.774144
-95.64020699999999,29.838959000000003
-95.640209,29.841834999999996
-95.640211,29.8438
-95.640227,29.771957
-95.640237,29.773068
-95.64029599999999,29.843390999999997
-95.640309,29.767847999999997
-95.64031700000001,29.768296999999997
-95.64031700000001,29.844659000000004
-95.64031800000001,29.837293
-95.64031,29.858502
-95.640328,29.818229
-95.640333,29.836239000000003
-95.640345,29.838585
-95.640348,29.774390000000004
-95.64035600000001,29.860125
-95.640357,29.843992999999998
-95.640363,29.859112
-95.640384,29.839373
-95.640406,29.769766999999998
-95.640408,29.837813
-95.640424,29.841496999999997
-95.640427,29.771913
-95.640435,29.842074
-95.64044100000001,29.772698
-95.640446,29.843512
-95.64045,29.955884
-95.64047099999999,29.773009000000002
-95.640489,29.838091
-95.640491,29.767815999999996
-95.640508,29.774695
-95.640512,29.774896999999996
-95.640526,29.844098
-95.640534,29.841946000000004
-95.640548,29.955865999999997
-95.640559,29.842944
-95.640575,29.843656
-95.640579,29.771433000000002
-95.640596,29.841036
-95.6405,29.839543
-95.64060699999999,29.844726
-95.640623,29.773471
-95.640628,29.860073
-95.640631,29.838577
-95.64063399999999,29.840869
-95.64063900000001,29.840291999999998
-95.64064499999999,29.840111
-95.64065,29.841784999999998
-95.640664,29.858833
-95.640671,29.770193
-95.640677,29.767843
-95.640677,29.838849
-95.640698,29.773045
-95.640703,29.841595
-95.640741,29.774732
-95.640762,29.84142
-95.640764,29.773467999999998
-95.64076800000001,29.859056
-95.64079699999999,29.774134000000004
-95.640805,29.845043
-95.64081800000001,29.771433000000002
-95.640819,29.768351000000003
-95.640821,29.770602
-95.64083199999999,29.773804
-95.640837,29.843234999999996
-95.640844,29.859923
-95.64087099999999,29.844303000000004
-95.64088199999999,29.770159999999997
-95.640897,29.837621000000002
-95.640907,29.840035999999998
-95.640912,29.771179999999998
-95.640913,29.772215999999997
-95.640918,29.844656
-95.640934,29.840165999999996
-95.640937,29.773007
-95.640941,29.76969
-95.64094200000001,29.840465999999996
-95.640945,29.840747999999998
-95.640953,29.840593
-95.641015,29.842228000000002
-95.641039,29.770675
-95.641044,29.816053999999998
-95.641052,29.859652
-95.641063,29.815548
-95.641087,29.843472
-95.64111899999999,29.836534000000004
-95.641165,29.772656
-95.641165,29.837226
-95.641181,29.772804999999998
-95.64119699999999,29.771903000000002
-95.641198,29.841879
-95.641205,29.836384999999996
-95.641214,29.843642
-95.641245,29.837774
-95.641267,29.837956
-95.64126800000001,29.860318
-95.641277,29.841720000000002
-95.641299,29.770669
-95.6412,29.769764000000002
-95.641334,29.841546
-95.64134200000001,29.842385999999998
-95.64134200000001,29.843833
-95.641347,29.773876
-95.64135,29.838133000000003
-95.64139499999999,29.836325
-95.641398,29.772737
-95.641401,29.770318
-95.641406,29.843365000000002
-95.641409,29.773496
-95.641414,29.771913
-95.64142199999999,29.842178999999998
-95.641428,29.769825
-95.64143299999999,29.773021000000004
-95.641446,29.815768
-95.641465,29.844552
-95.641481,29.840031
-95.641492,29.859136
-95.64149300000001,29.843424
-95.64150699999999,29.840383000000003
-95.641513,29.771172999999997
-95.641518,29.842053999999997
-95.641535,29.767691999999997
-95.641562,29.774722999999998
-95.641562,29.841858000000002
-95.641583,29.843579
-95.641626,29.836337
-95.641627,29.772726000000002
-95.641631,29.836937
-95.641642,29.860284999999998
-95.641648,29.773892
-95.641648,29.841727000000002
-95.641653,29.774358000000003
-95.641653,29.837234999999996
-95.64165,29.772271999999997
-95.641672,29.837349
-95.641674,29.841607
-95.641674,29.843851
-95.64168000000001,29.769832
-95.64168199999999,29.770321000000003
-95.641701,29.773547999999998
-95.641725,29.837642
-95.64175999999999,29.859346999999996
-95.641763,29.771145
-95.641772,29.84422
-95.641772,29.844545
-95.64177600000001,29.836299
-95.641803,29.77072
-95.641803,29.842548999999998
-95.641808,29.842951
-95.641808,29.844372999999997
-95.641853,29.772274
-95.641873,29.842365
-95.64187,29.772741999999997
-95.641889,29.859536
-95.64188,29.771969
-95.641902,29.836823
-95.641908,29.836304
-95.641918,29.84317
-95.641921,29.774756
-95.641933,29.842916
-95.641935,29.769873999999998
-95.641937,29.837128999999997
-95.641937,29.837509000000004
-95.641948,29.837307
-95.641953,29.842237
-95.641972,29.773867
-95.64199599999999,29.842096999999995
-95.642004,29.838524
-95.64200699999999,29.773573
-95.642044,29.771471000000002
-95.642074,29.840189000000002
-95.64208199999999,29.842
-95.642087,29.836347999999997
-95.642093,29.770756
-95.642093,29.842878999999996
-95.642094,29.837766
-95.642098,29.8381
-95.642125,29.843549
-95.642128,29.773090999999997
-95.642133,29.838517
-95.64214100000001,29.843826
-95.642146,29.772804999999998
-95.642152,29.76993
-95.642175,29.841637
-95.642188,29.841862
-95.64223199999999,29.836306
-95.642238,29.842905
-95.64224300000001,29.819478000000004
-95.642246,29.842551
-95.642248,29.77396
-95.642248,29.774795
-95.642256,29.844459000000004
-95.642259,29.838165000000004
-95.642286,29.843558
-95.642361,29.836656
-95.642361,29.861108
-95.642372,29.772645
-95.642372,29.86035
-95.642374,29.836302000000003
-95.64237800000001,29.772395
-95.642389,29.837017
-95.642399,29.844431
-95.64239,29.837244000000002
-95.64242,29.836858000000003
-95.642436,29.837844
-95.642447,29.838051
-95.642447,29.838109000000003
-95.64245799999999,29.861289000000003
-95.642462,29.769942999999998
-95.64246800000001,29.843575
-95.64246,29.837453000000004
-95.642484,29.771559000000003
-95.642487,29.843179
-95.64248,29.838486
-95.642496,29.844177000000002
-95.642511,29.843814000000002
-95.642522,29.836396999999998
-95.642522,29.842563000000002
-95.642522,29.861471
-95.642549,29.771140000000003
-95.642573,29.836302000000003
-95.642597,29.843544
-95.642602,29.770721
-95.642602,29.838048999999998
-95.642602,29.957590000000003
-95.642635,29.861787
-95.642645,29.861915000000003
-95.642648,29.838497999999998
-95.64264,29.842544
-95.64264,29.844161
-95.64268,29.843826
-95.64269399999999,29.83636
-95.64271600000001,29.862507
-95.64271,29.770244
-95.64271,29.862021999999996
-95.642726,29.843560999999998
-95.642736,29.836676
-95.642737,29.862197
-95.64275500000001,29.844146999999996
-95.642761,29.838148999999998
-95.642775,29.860893
-95.64280699999999,29.842508000000002
-95.642833,29.843823999999998
-95.642836,29.838519
-95.642881,29.862401000000002
-95.642892,29.861127000000003
-95.642903,29.841859999999997
-95.64291899999999,29.8381
-95.642925,29.837859
-95.642935,29.844140000000003
-95.642954,29.84253
-95.642961,29.841144
-95.642967,29.767781
-95.642972,29.84082
-95.642997,29.843816999999998
-95.642999,29.840152000000003
-95.643072,29.842537
-95.643088,29.839221999999996
-95.643091,29.838952000000003
-95.643095,29.840113
-95.643112,29.861801
-95.643128,29.843535
-95.64314,29.837687
-95.64315500000001,29.837477000000003
-95.643162,29.843177
-95.64316600000001,29.836807
-95.643168,29.836678999999997
-95.643171,29.837251000000002
-95.643179,29.836944
-95.64318399999999,29.837366999999997
-95.643198,29.838091
-95.643201,29.842886
-95.643238,29.842544
-95.64324599999999,29.949956
-95.643284,29.843805
-95.643305,29.838935
-95.643305,29.843526
-95.64331899999999,29.84317
-95.643327,29.836299
-95.64336999999999,29.842884
-95.64338000000001,29.838078999999997
-95.643383,29.843809999999998
-95.643404,29.838503000000003
-95.643431,29.837055
-95.64345300000001,29.843522999999998
-95.643455,29.843165000000003
-95.643463,29.837282000000002
-95.643466,29.837459999999997
-95.643473,29.836863
-95.643514,29.842912
-95.643557,29.841069
-95.643568,29.839152000000002
-95.643573,29.843526
-95.643589,29.861340999999996
-95.64359499999999,29.861499
-95.64361600000001,29.84085
-95.64361600000001,29.957525
-95.643622,29.842558
-95.643635,29.861671
-95.643638,29.844159
-95.643659,29.770975
-95.64367299999999,29.839579999999998
-95.643675,29.842897999999998
-95.643682,29.83892
-95.643699,29.771839
-95.6436,29.86122
-95.643713,29.843526
-95.64374000000001,29.771296000000003
-95.64375600000001,29.839438
-95.64375,29.772646999999996
-95.64378,29.839564000000003
-95.64386800000001,29.839140000000004
-95.643874,29.840790000000002
-95.643909,29.83649
-95.643919,29.838351
-95.643927,29.838146999999996
-95.643938,29.836663
-95.64394899999999,29.837878999999997
-95.643976,29.836327
-95.643984,29.842634999999998
-95.644003,29.836810999999997
-95.644021,29.837665
-95.644024,29.843179
-95.644032,29.838209000000003
-95.644056,29.771859000000003
-95.644188,29.768591999999998
-95.644209,29.949737
-95.64421999999999,29.770621999999996
-95.64430899999999,29.768069
-95.64431400000001,29.771815000000004
-95.644391,29.773630999999998
-95.644416,29.7669
-95.644424,29.83948
-95.644432,29.767201
-95.644483,29.836958000000003
-95.6444,29.771534000000003
-95.644764,29.840799
-95.6447,29.839249
-95.644853,29.834512
-95.645028,29.838221
-95.645055,29.836425
-95.64506999999999,29.840341
-95.645075,29.840594
-95.64509100000001,29.835079999999998
-95.645133,29.838786
-95.64514,29.838216
-95.645199,29.839522
-95.645201,29.840357
-95.645216,29.834512
-95.64529,29.833261
-95.64533399999999,29.841106
-95.646001,29.835626
-95.64602,29.948653999999998
-95.646046,29.836639
-95.646073,29.838317
-95.646105,29.836965000000003
-95.646148,29.836367
-95.646159,29.831534
-95.64616,29.839249
-95.646174,29.83165
-95.646194,29.833657000000002
-95.646197,29.838095000000003
-95.64625600000001,29.840165999999996
-95.646325,29.831034000000002
-95.64638599999999,29.832628000000003
-95.646459,29.817309
-95.646783,29.839598
-95.646808,29.839887
-95.646819,29.817519
-95.646824,29.834482
-95.646893,29.833181
-95.646907,29.833601
-95.64692600000001,29.835464
-95.64705500000001,29.839301000000003
-95.647063,29.839035
-95.64706600000001,29.838948
-95.64706,29.839589
-95.647076,29.838165000000004
-95.647095,29.838775
-95.647111,29.838493
-95.647227,29.836576
-95.647465,29.833225
-95.647467,29.832897999999997
-95.647522,29.837965000000004
-95.647548,29.840203000000002
-95.647552,29.838818
-95.647559,29.840027000000003
-95.647564,29.838671
-95.647575,29.838532
-95.647723,29.837940000000003
-95.647878,29.839608000000002
-95.647935,29.839290999999996
-95.64794300000001,29.838960999999998
-95.647951,29.838832
-95.64795600000001,29.838309999999996
-95.64796700000001,29.839116999999998
-95.648042,29.837940000000003
-95.648096,29.94908
-95.648157,29.829552000000003
-95.648163,29.835442999999998
-95.648246,29.837940000000003
-95.648342,29.839854
-95.648444,29.838714000000003
-95.648464,29.838521000000004
-95.648482,29.839422999999996
-95.648487,29.839008000000003
-95.648493,29.836927000000003
-95.648511,29.829659000000003
-95.648522,29.829859999999996
-95.648557,29.837988
-95.648729,29.837991
-95.64886800000001,29.840142999999998
-95.648922,29.837971999999997
-95.648954,29.830091999999997
-95.648975,29.835365999999997
-95.648975,29.837493
-95.648996,29.834026
-95.649018,29.834165000000002
-95.649024,29.834533
-95.649056,29.836378000000003
-95.649168,29.836383
-95.649238,29.839287
-95.649252,29.839116999999998
-95.649265,29.839426
-95.649289,29.838824
-95.64932900000001,29.839565999999998
-95.649404,29.837556
-95.649425,29.834189000000002
-95.649425,29.83523
-95.649431,29.834729
-95.649434,29.833932
-95.64944200000001,29.835136
-95.649469,29.838009000000003
-95.64949,29.837215999999998
-95.64953299999999,29.834546999999997
-95.649641,29.837978999999997
-95.649694,29.836802000000002
-95.649742,29.834168
-95.64976899999999,29.833952000000004
-95.649775,29.837249
-95.649787,29.835172999999998
-95.64986,29.834542
-95.65002700000001,29.837978999999997
-95.650032,29.836383
-95.650054,29.837266999999997
-95.650059,29.834868
-95.650064,29.835164000000002
-95.650068,29.834757
-95.650075,29.834568
-95.65009599999999,29.835015000000002
-95.650209,29.837954999999997
-95.650571,29.835462
-95.65059000000001,29.837365000000002
-95.65061700000001,29.838882
-95.650625,29.836813
-95.650628,29.836695000000002
-95.650654,29.836555
-95.65066999999999,29.830982000000002
-95.65066,29.831196999999996
-95.65066,29.831503
-95.650681,29.831342
-95.650681,29.833403000000004
-95.650683,29.834540000000004
-95.650687,29.834887
-95.650697,29.834212
-95.650697,29.835052
-95.65070300000001,29.832736999999998
-95.65070300000001,29.833077000000003
-95.650707,29.834041999999997
-95.650716,29.833564000000003
-95.650896,29.832006
-95.65090699999999,29.830847
-95.651089,29.831304
-95.651099,29.832040999999997
-95.651117,29.838654
-95.651126,29.831615999999997
-95.65118299999999,29.833063
-95.651198,29.833222999999997
-95.651198,29.833565000000004
-95.651201,29.834061
-95.651207,29.8339
-95.65121500000001,29.833724
-95.651223,29.832890999999996
-95.651228,29.837263
-95.651271,29.837695
-95.65127700000001,29.830852
-95.65129300000001,29.836558
-95.6512,29.832745000000003
-95.651303,29.831317
-95.651365,29.834906
-95.65140799999999,29.836304
-95.651463,29.831294
-95.651464,29.835396999999997
-95.651475,29.837709000000004
-95.651478,29.836525
-95.651481,29.837272
-95.651496,29.831639000000003
-95.65150200000001,29.838426000000002
-95.65152900000001,29.834054
-95.651534,29.833879999999997
-95.651534,29.834582
-95.651545,29.833226
-95.651545,29.833398
-95.65154,29.833044
-95.65154,29.833571999999997
-95.65154,29.834231
-95.65155,29.832742
-95.651587,29.834894
-95.651668,29.830838
-95.651668,29.832017999999998
-95.651674,29.837974
-95.651679,29.837690999999996
-95.651687,29.836986
-95.65178900000001,29.83492
-95.65182800000001,29.832038
-95.65185600000001,29.830851000000003
-95.65186700000001,29.836959999999998
-95.651875,29.831616999999998
-95.651875,29.836551
-95.651884,29.837941999999998
-95.651957,29.835392
-95.652028,29.832715999999998
-95.65203199999999,29.831269
-95.65204399999999,29.833238
-95.652046,29.832886
-95.652049,29.831602
-95.65205300000001,29.833909000000002
-95.652054,29.837244000000002
-95.65206500000001,29.833049
-95.65207099999999,29.834377000000003
-95.652076,29.83652
-95.652183,29.835369
-95.652226,29.836261999999998
-95.652232,29.831296999999996
-95.652253,29.836544
-95.652273,29.837722999999997
-95.652387,29.832337
-95.652425,29.830859000000004
-95.652462,29.836523
-95.652485,29.836969
-95.652596,29.83444
-95.652596,29.834815000000003
-95.652598,29.838394
-95.652602,29.831604
-95.652612,29.832046000000002
-95.652614,29.837709999999998
-95.652637,29.837905
-95.65264499999999,29.836993
-95.65280600000001,29.831294
-95.65280600000001,29.838397999999998
-95.652838,29.837237
-95.652858,29.833074
-95.6528,29.832058
-95.652919,29.836276
-95.652988,29.838365000000003
-95.65301099999999,29.837685999999998
-95.653017,29.837970000000002
-95.653063,29.836971999999996
-95.653138,29.832995
-95.65316999999999,29.838365000000003
-95.653235,29.836979
-95.653245,29.837215999999998
-95.653256,29.836555
-95.65330300000001,29.832201
-95.65332,29.831296999999996
-95.65332,29.836252
-95.653337,29.832025
-95.653439,29.83653
-95.653463,29.837828000000002
-95.653464,29.83727
-95.653478,29.837658
-95.653599,29.836546999999996
-95.653736,29.835859999999997
-95.653764,29.836253000000003
-95.653798,29.838151
-95.65383,29.837849
-95.653882,29.832936
-95.654077,29.831491999999997
-95.654271,29.838928000000003
-95.65428299999999,29.838112
-95.65429300000001,29.835938
-95.65431099999999,29.837583000000002
-95.654313,29.838277
-95.65431600000001,29.837428000000003
-95.654318,29.836744
-95.654332,29.837256
-95.654332,29.838419000000002
-95.654333,29.836603999999998
-95.65434499999999,29.837767
-95.654375,29.835615
-95.654565,29.832707
-95.654576,29.832915000000003
-95.654576,29.834419
-95.65460300000001,29.831001
-95.65460300000001,29.831220000000002
-95.654605,29.831428999999996
-95.654844,29.832958
-95.654849,29.833496000000004
-95.654962,29.835324
-95.655005,29.836767
-95.655013,29.838121
-95.65501,29.835828999999997
-95.65502099999999,29.837144
-95.655022,29.838248999999998
-95.655037,29.835694
-95.655049,29.838407
-95.655171,29.833285999999998
-95.655172,29.833116999999998
-95.655364,29.832176
-95.655439,29.831674
-95.655474,29.836576
-95.65548000000001,29.835208
-95.655493,29.835932
-95.655493,29.836267
-95.655509,29.835611
-95.655836,29.838328000000004
-95.655842,29.838672
-95.65588699999999,29.836584999999996
-95.655891,29.834084000000004
-95.65604599999999,29.835240999999996
-95.656051,29.834931
-95.656062,29.750687
-95.656251,29.835224
-95.65629799999999,29.835772
-95.656314,29.835628999999997
-95.656314,29.836411
-95.656314,29.836562
-95.656315,29.836886
-95.656319,29.835926
-95.656335,29.836161999999998
-95.656456,29.831283000000003
-95.656526,29.831674
-95.65654,29.830952000000003
-95.65663,29.83525
-95.65665200000001,29.836225
-95.656665,29.836571999999997
-95.656665,29.953384000000003
-95.656681,29.836088
-95.656689,29.838341999999997
-95.656697,29.835925
-95.6567,29.835759999999997
-95.657027,29.833312
-95.65715300000001,29.835928999999997
-95.657211,29.835234000000003
-95.65791800000001,29.836202
-95.65803000000001,29.832074
-95.658067,29.831158000000002
-95.658068,29.831615999999997
-95.658072,29.832666999999997
-95.658091,29.830771000000002
-95.658181,29.83577
-95.658186,29.831640999999998
-95.658197,29.835209999999996
-95.658241,29.831478000000004
-95.658261,29.832140999999996
-95.658422,29.832175
-95.658459,29.831143
-95.65847600000001,29.831992
-95.658478,29.832435999999998
-95.658497,29.831506
-95.658621,29.953342
-95.65888299999999,29.834545000000002
-95.659001,29.83203
-95.659296,29.831504
-95.659418,29.835319000000002
-95.65942,29.953934000000004
-95.65979499999999,29.95317
-95.65983299999999,29.953615999999997
-95.659849,29.830075
-95.65986,29.954339
-95.659972,29.831338
-95.660128,29.830972999999997
-95.660139,29.834525
-95.660455,29.953639000000003
-95.66063,29.953871999999997
-95.660686,29.835231
-95.660737,29.8329
-95.660823,29.833053999999997
-95.66085799999999,29.833440000000003
-95.660863,29.833185999999998
-95.661008,29.956217
-95.661204,29.830976
-95.66129699999999,29.835464
-95.661311,29.832858
-95.661312,29.834551
-95.662074,29.832038
-95.662103,29.832124
-95.662188,29.83488
-95.662201,29.835345
-95.66220899999999,29.834531
-95.662417,29.834592999999998
-95.662614,29.835478000000002
-95.66439799999999,29.959537
-95.66458,29.815028
-95.664715,29.817403000000002
-95.664897,29.820663
-95.664949,29.820925
-95.665157,29.835948
-95.66516800000001,29.81777
-95.665289,29.959937
-95.665291,29.815715
-95.66534200000001,29.819932
-95.665348,29.837432
-95.665401,29.834415000000003
-95.66546,29.816244
-95.665503,29.833897999999998
-95.665514,29.831739000000002
-95.66551899999999,29.821733000000002
-95.665577,29.831982
-95.665586,29.820569
-95.66561800000001,29.832476
-95.66561,29.837114
-95.66563199999999,29.815827000000002
-95.665683,29.834338
-95.665685,29.820558000000002
-95.66569100000001,29.961934999999997
-95.665697,29.960691999999998
-95.66573199999999,29.817586
-95.665758,29.82204
-95.665777,29.961036
